TIME,REGION,COUNTRY,COUNTRY_CODE, LIFE_EXP_FEMALE , LIFE_EXP_MALE , LIFE_EXP_TOTAL , POP_FEMALE , POP_MALE , POP_TOTAL , GDP_CAPITA , HEALTH_CAPITA 
2018,Asia,Afghanistan,AFG,66.46,59.92,63.08,18136922.00,18549862.00,36686784.00,2110.24,299.82
2018,Europe,Albania,ALB,81.61,77.04,79.18,1430495.00,1435881.00,2866376.00,13498.18,895.59
2018,Africa,Algeria,DZA,77.21,74.97,76.07,20564404.00,21362603.00,41927007.00,12007.77,741.42
2018,Africa,Angola,AGO,64.72,59.58,62.14,15828040.00,15445494.00,31273533.00,7043.96,181.08
2018,North America,Antigua and Barbuda,ATG,81.00,75.72,78.51,47910.00,43715.00,91626.00,22603.19,1096.55
2018,South America,Argentina,ARG,80.33,73.63,77.00,22467488.00,22027014.00,44494502.00,23294.10,2216.69
2018,Asia,Armenia,ARM,79.60,69.99,75.06,1551563.00,1284995.00,2836557.00,13549.52,1355.65
2018,North America,Aruba,ABW,78.85,73.10,76.07,55935.00,50026.00,105962.00,41685.36,29.34
2018,Oceania,Australia,AUS,84.90,80.70,82.75,12582741.00,12383903.00,24966643.00,50192.96,5337.98
2018,Europe,Austria,AUT,84.10,79.40,81.69,4492714.00,4347806.00,8840521.00,56937.94,5904.62
2018,Asia,Azerbaijan,AZE,75.71,69.69,72.76,5036324.00,4903447.00,9939771.00,14551.20,506.61
2018,North America,"Bahamas, The",BHS,77.32,70.23,73.81,209250.00,192656.00,401906.00,35167.40,2158.40
2018,Asia,Bahrain,BHR,81.20,78.82,79.86,555346.00,931994.00,1487340.00,50114.15,2068.99
2018,Asia,Bangladesh,BGD,74.35,70.89,72.57,82369393.00,81314565.00,163683958.00,5247.69,121.78
2018,North America,Barbados,BRB,78.96,75.01,77.07,145752.00,133936.00,279688.00,16388.60,1079.56
2018,Europe,Belarus,BLR,79.40,69.20,74.18,5077117.00,4361667.00,9438785.00,19430.91,1045.47
2018,Europe,Belgium,BEL,83.90,79.40,81.60,5794664.00,5632391.00,11427054.00,52530.56,5681.60
2018,North America,Belize,BLZ,77.02,70.84,73.70,189707.00,192359.00,382066.00,9010.06,426.11
2018,Africa,Benin,BEN,61.35,58.92,60.14,5965949.00,5974735.00,11940683.00,3113.25,77.30
2018,North America,Bermuda,BMU,83.98,77.59,80.83,32943.00,30975.00,63918.00,83380.87,11.18
2018,Asia,Bhutan,BTN,72.91,69.60,71.13,357467.00,404630.00,762096.00,11503.85,364.37
2018,South America,Bolivia,BOL,70.38,65.28,67.75,5774185.00,5832721.00,11606905.00,8669.83,572.54
2018,Europe,Bosnia and Herzegovina,BIH,79.09,75.03,77.09,1729892.00,1670236.00,3400129.00,14801.26,1296.74
2018,Africa,Botswana,BWA,67.37,63.34,65.42,1242730.00,1208678.00,2451409.00,15321.78,929.02
2018,South America,Brazil,BRA,78.27,71.96,75.11,106812144.00,103354449.00,210166592.00,14971.05,1416.93
2018,Asia,Brunei Darussalam,BRN,76.96,72.67,74.71,209257.00,225018.00,434274.00,61084.26,1473.85
2018,Europe,Bulgaria,BGR,78.60,71.50,74.96,3618547.00,3406489.00,7025037.00,23016.07,1680.78
2018,Africa,Burkina Faso,BFA,61.71,58.29,60.05,10241740.00,10150983.00,20392723.00,2100.53,105.14
2018,Africa,Burundi,BDI,63.52,59.82,61.69,5789861.00,5703611.00,11493472.00,758.25,56.10
2018,Africa,Cabo Verde,CPV,79.88,71.34,75.73,287116.00,284085.00,571202.00,7490.14,347.03
2018,Asia,Cambodia,KHM,72.78,68.23,70.56,8094239.00,7930999.00,16025238.00,4319.02,265.35
2018,Africa,Cameroon,CMR,62.78,59.60,61.18,12575513.00,12501234.00,25076747.00,3822.23,138.35
2018,North America,Canada,CAN,83.99,79.80,81.84,18659541.00,18405543.00,37065084.00,49992.76,5426.62
2018,Africa,Central African Republic,CAF,56.59,52.29,54.37,2545524.00,2549256.00,5094780.00,875.19,98.72
2018,Africa,Chad,TCD,54.32,51.37,52.83,7772311.00,7831899.00,15604210.00,1601.13,71.82
2018,South America,Chile,CHL,82.53,77.68,80.13,9420150.00,9281300.00,18701450.00,25564.54,2358.52
2018,Asia,China,CHN,80.64,75.05,77.74,685468978.00,717291023.00,1402760000.00,15497.83,789.78
2018,South America,Colombia,COL,79.66,73.84,76.75,24945907.00,24331054.00,49276961.00,15161.32,1156.11
2018,Africa,Comoros,COM,66.20,61.81,63.91,386817.00,389497.00,776313.00,3374.04,164.00
2018,Africa,"Congo, Dem. Rep.",COD,61.77,58.13,59.94,43890310.00,43197045.00,87087355.00,1073.45,18.26
2018,Africa,"Congo, Rep.",COG,65.27,62.83,64.05,2724474.00,2716588.00,5441062.00,3877.44,73.58
2018,North America,Costa Rica,CRI,82.08,77.00,79.48,2515262.00,2525472.00,5040734.00,21144.41,1540.56
2018,Africa,Cote d'Ivoire,CIV,59.94,57.85,58.85,12600637.00,12893352.00,25493988.00,5060.60,158.08
2018,Europe,Croatia,HRV,81.40,74.90,78.07,2102981.00,1984862.00,4087843.00,28909.42,1943.08
2018,North America,Curacao,CUW, .. , .. ,52.55,83537.00,75798.00,159336.00,24775.24,6741.00
2018,Europe,Cyprus,CYP,83.06,79.67,81.38,608241.00,610590.00,1218831.00,40676.57,2795.31
2018,Europe,Czechia,CZE,82.00,76.20,79.03,5397481.00,5232447.00,10629928.00,41143.83,3079.40
2018,Europe,Denmark,DNK,82.90,79.10,80.95,2913918.00,2879718.00,5793636.00,57482.96,5816.92
2018,Africa,Djibouti,DJI,65.58,60.59,63.04,531774.00,525424.00,1057198.00,4699.71,110.26
2018,North America,Dominica,DMA,77.25,70.41,73.59,35370.00,35452.00,70823.00,12134.17,744.00
2018,North America,Dominican Republic,DOM,76.50,70.23,73.23,5348537.00,5416994.00,10765531.00,17904.45,738.72
2018,South America,Ecuador,ECU,79.60,74.62,77.09,8506021.00,8509651.00,17015672.00,11887.49,934.91
2018,Africa,"Egypt, Arab Rep.",EGY,73.93,68.88,71.37,51250007.00,52490759.00,103740765.00,11636.50,551.45
2018,North America,El Salvador,SLV,77.49,67.35,72.56,3284064.00,2992279.00,6276342.00,9024.05,751.39
2018,Africa,Equatorial Guinea,GNQ,63.04,59.56,61.19,707784.00,794308.00,1502091.00,18192.05,564.50
2018,Europe,Estonia,EST,82.70,74.00,78.24,698657.00,623319.00,1321977.00,36410.12,2441.56
2018,Africa,Eswatini,SWZ,63.17,55.88,59.41,586223.00,574204.00,1160428.00,8544.52,618.46
2018,Africa,Ethiopia,ETH,68.40,62.61,65.41,55246462.00,55882976.00,111129438.00,2117.16,69.94
2018,Oceania,Fiji,FJI,69.66,66.03,67.81,456721.00,462276.00,918996.00,13631.18,484.42
2018,Europe,Finland,FIN,84.50,79.10,81.73,2794292.00,2721234.00,5515525.00,49579.33,4484.57
2018,Europe,France,FRA,85.80,79.70,82.68,34680632.00,32477716.00,67158348.00,46537.47,5228.33
2018,Africa,Gabon,GAB,68.79,64.12,66.31,1072844.00,1119168.00,2192012.00,14597.15,400.68
2018,Africa,"Gambia, The",GMB,64.25,61.83,63.04,1229801.00,1215115.00,2444916.00,2060.97,68.91
2018,Asia,Georgia,GEO,78.15,68.50,73.34,1971912.00,1754637.00,3726549.00,14596.07,1025.62
2018,Europe,Germany,DEU,83.30,78.60,80.89,42006470.00,40899311.00,82905782.00,55195.84,6337.14
2018,Africa,Ghana,GHA,66.05,62.22,64.12,15472613.00,15398027.00,30870641.00,5248.46,178.46
2018,Europe,Greece,GRC,84.40,79.30,81.79,5471554.00,5261328.00,10732882.00,29617.55,2403.16
2018,North America,Grenada,GRD,77.80,72.06,74.81,60748.00,61090.00,121838.00,15772.05,722.59
2018,North America,Guatemala,GTM,75.57,69.90,72.73,8250539.00,8096410.00,16346950.00,8672.72,514.19
2018,Africa,Guinea,GIN,60.30,58.33,59.35,6370216.00,6184649.00,12554864.00,2531.14,94.62
2018,Africa,Guinea-Bissau,GNB,62.61,58.26,60.50,976163.00,948791.00,1924955.00,1896.41,144.62
2018,South America,Guyana,GUY,72.44,65.50,68.90,399474.00,386040.00,785514.00,12671.70,621.52
2018,North America,Haiti,HTI,66.92,61.23,64.02,5548683.00,5463738.00,11012421.00,3286.59,141.32
2018,North America,Honduras,HND,75.32,70.46,72.81,4844019.00,4948831.00,9792850.00,5694.96,411.63
2018,Europe,Hungary,HUN,79.60,72.70,76.07,5101926.00,4673638.00,9775564.00,31908.86,2097.78
2018,Europe,Iceland,ISL,84.50,81.30,82.86,172511.00,180210.00,352721.00,57197.77,4789.20
2018,Asia,India,IND,72.14,69.37,70.71,661854076.00,707149230.00,1369003306.00,6590.88,188.66
2018,Asia,Indonesia,IDN,72.40,68.31,70.34,132530163.00,134536680.00,267066843.00,11671.43,334.68
2018,Asia,"Iran, Islamic Rep.",IRN,79.09,73.52,76.20,42283609.00,43333952.00,85617562.00,14980.63,1115.41
2018,Asia,Iraq,IRQ,73.29,69.56,71.51,20301429.00,20289270.00,40590700.00,10235.34,414.20
2018,Europe,Ireland,IRL,84.10,80.40,82.20,2456754.00,2410562.00,4867316.00,84708.25,5861.91
2018,Asia,Israel,ISR,84.80,80.90,82.80,4460839.00,4421961.00,8882800.00,40231.91,3054.56
2018,Europe,Italy,ITA,85.60,81.20,83.35,31012809.00,29408951.00,60421760.00,43036.24,3732.51
2018,North America,Jamaica,JAM,73.90,69.70,71.79,1415821.00,1396014.00,2811835.00,10405.03,620.95
2018,Asia,Japan,JPN,87.32,81.25,84.21,65140618.00,61670382.00,126811000.00,42141.94,4545.89
2018,Asia,Jordan,JOR,78.17,73.68,75.77,5024293.00,5435573.00,10459865.00,9814.92,766.69
2018,Asia,Kazakhstan,KAZ,77.19,68.84,73.15,9508427.00,8768025.00,18276452.00,26158.45,726.68
2018,Africa,Kenya,KEN,65.16,60.29,62.68,25168522.00,24784782.00,49953304.00,4572.15,187.37
2018,Oceania,Kiribati,KIR,68.52,64.97,66.86,62820.00,59441.00,122261.00,2088.46,259.61
2018,Asia,"Korea, Rep.",KOR,85.70,79.70,82.63,25783018.00,25802041.00,51585058.00,43044.29,3241.44
2018,Asia,Kuwait,KWT,82.28,78.23,79.72,1661345.00,2655840.00,4317185.00,50119.62,2570.28
2018,Asia,Kyrgyz Republic,KGZ,75.60,67.40,71.40,3218986.00,3103815.00,6322800.00,5256.56,267.56
2018,Asia,Lao PDR,LAO,69.57,65.79,67.63,3522442.00,3582564.00,7105006.00,7727.75,173.58
2018,Europe,Latvia,LVA,79.70,70.10,74.78,1039395.00,887780.00,1927174.00,30877.04,1903.77
2018,Asia,Lebanon,LBN,81.46,77.78,79.73,3039172.00,2911667.00,5950839.00,18368.80,1484.51
2018,Africa,Lesotho,LSO,56.59,50.99,53.73,1114109.00,1083909.00,2198017.00,2562.18,273.99
2018,Africa,Liberia,LBR,62.16,59.53,60.85,2458807.00,2430584.00,4889391.00,1558.32,146.35
2018,Africa,Libya,LBY,75.88,70.02,72.79,3193468.00,3284325.00,6477793.00,26352.83,312.85
2018,Europe,Lithuania,LTU,80.70,70.90,75.68,1495079.00,1306463.00,2801543.00,36376.53,2369.31
2018,Europe,Luxembourg,LUX,84.60,80.10,82.30,302297.00,305653.00,607950.00,116498.51,6211.73
2018,Africa,Madagascar,MDG,67.43,63.20,65.27,13384012.00,13462529.00,26846541.00,1594.76,68.11
2018,Africa,Malawi,MWI,66.96,59.72,63.28,9445207.00,8922676.00,18367883.00,1513.97,104.06
2018,Asia,Malaysia,MYS,78.27,73.29,75.64,15801948.00,16597324.00,32399271.00,27480.95,1033.10
2018,Asia,Maldives,MDV,81.07,79.21,80.01,206793.00,282965.00,489758.00,20265.24,1506.93
2018,Africa,Mali,MLI,60.69,58.14,59.39,9865821.00,10068477.00,19934298.00,2238.12,83.54
2018,Europe,Malta,MLT,84.60,80.40,82.45,236050.00,248581.00,484630.00,45557.72,3975.95
2018,Oceania,Marshall Islands,MHL,66.36,63.00,64.50,22460.00,23529.00,45989.00,5074.34,654.91
2018,Africa,Mauritania,MRT,67.08,63.59,65.31,2182110.00,2088602.00,4270712.00,5496.25,188.39
2018,Africa,Mauritius,MUS,77.72,71.27,74.42,639874.00,625703.00,1265577.00,23571.89,1303.27
2018,North America,Mexico,MEX,77.29,70.83,74.02,63328698.00,60685164.00,124013861.00,20448.92,1100.86
2018,Oceania,"Micronesia, Fed. Sts.",FSM,74.96,67.92,71.32,55063.00,55865.00,110929.00,3598.40,369.59
2018,Europe,Moldova,MDA,75.23,65.92,70.49,1419884.00,1287319.00,2707203.00,12434.65,827.33
2018,Asia,Mongolia,MNG,75.83,66.81,71.20,1591658.00,1572333.00,3163991.00,12342.04,468.92
2018,Europe,Montenegro,MNE,79.30,74.50,76.84,318787.00,303440.00,622227.00,21513.43,1768.69
2018,Africa,Morocco,MAR,76.09,72.03,73.99,17840191.00,18087320.00,35927511.00,8266.14,414.20
2018,Africa,Mozambique,MOZ,63.23,57.72,60.53,14996993.00,14426886.00,29423878.00,1323.98,107.09
2018,Asia,Myanmar,MMR,69.68,63.41,66.47,26421724.00,26244290.00,52666014.00,4665.82,228.61
2018,Africa,Namibia,NAM,66.18,58.93,62.59,1243822.00,1161859.00,2405680.00,10512.98,874.28
2018,Oceania,Nauru,NRU,66.99,59.88,63.23,5849.00,6074.00,11924.00,10134.28,1466.41
2018,Asia,Nepal,NPL,70.72,67.23,68.98,14952540.00,13554172.00,28506712.00,3808.72,172.47
2018,Europe,Netherlands,NLD,83.40,80.30,81.81,8676043.00,8555582.00,17231624.00,57826.63,5811.24
2018,Oceania,New Zealand,NZL,83.50,80.00,81.71,2486439.00,2414161.00,4900600.00,42507.43,3891.09
2018,North America,Nicaragua,NIC,76.68,70.96,73.85,3333171.00,3239062.00,6572233.00,5772.18,490.58
2018,Africa,Niger,NER,63.30,61.61,62.45,11128131.00,11448927.00,22577058.00,1221.95,64.80
2018,Africa,Nigeria,NGA,52.77,52.33,52.55,98222504.00,100165119.00,198387623.00,5212.14,161.09
2018,Europe,North Macedonia,MKD,78.80,74.60,76.65,1040371.00,1035846.00,2076217.00,16796.39,1065.41
2018,Europe,Norway,NOR,84.50,81.10,82.76,2635181.00,2676735.00,5311916.00,70253.85,7019.08
2018,Asia,Oman,OMN,79.90,76.53,77.97,1629789.00,2971367.00,4601157.00,35034.59,1126.22
2018,Asia,Pakistan,PAK,68.96,64.22,66.48,108293156.00,111438323.00,219731479.00,5236.36,150.10
2018,Oceania,Palau,PLW, .. , .. ,52.55,8476.00,9389.00,17864.00,18010.20,2034.84
2018,North America,Panama,PAN,81.02,74.83,77.86,2080041.00,2085213.00,4165255.00,33034.75,2511.00
2018,Oceania,Papua New Guinea,PNG,68.12,62.87,65.18,4498858.00,4830369.00,9329227.00,3957.93,90.81
2018,South America,Paraguay,PRY,76.34,70.95,73.57,3205602.00,3237726.00,6443328.00,14181.43,956.51
2018,South America,Peru,PER,78.29,73.80,76.01,16242003.00,15961942.00,32203944.00,13001.46,683.64
2018,Asia,Philippines,PHL,73.56,69.82,71.69,53496816.00,55072020.00,108568836.00,8566.85,338.71
2018,Europe,Poland,POL,81.70,73.70,77.60,19599212.00,18375538.00,37974750.00,32027.60,2021.77
2018,Europe,Portugal,PRT,84.50,78.30,81.32,5424120.00,4859701.00,10283822.00,34928.54,3285.40
2018,Asia,Qatar,QAT,82.46,80.03,80.90,712137.00,2054595.00,2766732.00,93660.41,3047.05
2018,Europe,Romania,ROU,79.20,71.70,75.36,10044758.00,9429212.00,19473970.00,29568.19,1626.60
2018,Europe,Russian Federation,RUS,77.82,67.75,72.66,77393346.00,67084512.00,144477859.00,28821.26,1555.92
2018,Africa,Rwanda,RWA,68.27,64.01,66.25,6418989.00,6112819.00,12531808.00,2098.97,140.67
2018,Oceania,Samoa,WSM,75.31,70.21,72.64,102603.00,107099.00,209701.00,6287.23,311.50
2018,Europe,San Marino,SMR, .. , .. ,84.93,17530.00,16626.00,34156.00,60314.00,5119.19
2018,Africa,Sao Tome and Principe,STP,71.45,65.65,68.36,105837.00,105507.00,211344.00,4083.24,236.52
2018,Asia,Saudi Arabia,SAU,78.91,75.92,77.21,14682638.00,20335495.00,35018133.00,48861.19,2696.31
2018,Africa,Senegal,SEN,70.26,65.78,68.10,7925155.00,7649754.00,15574909.00,3449.85,152.89
2018,Europe,Serbia,SRB,78.40,73.50,75.89,3633970.00,3348634.00,6982604.00,17717.99,1507.57
2018,Africa,Seychelles,SYC,77.40,68.50,72.84,45934.00,50828.00,96762.00,28756.47,1395.01
2018,Africa,Sierra Leone,SLE,61.17,58.42,59.80,3924338.00,3936943.00,7861281.00,1649.04,136.69
2018,Asia,Singapore,SGP,85.50,81.20,83.30,2691403.00,2947272.00,5638676.00,100642.75,3984.67
2018,Europe,Slovak Republic,SVK,80.80,73.90,77.27,2788054.00,2658718.00,5446771.00,31369.80,2092.64
2018,Europe,Slovenia,SVN,84.40,78.50,81.38,1037800.00,1036095.00,2073894.00,38971.82,3236.61
2018,Oceania,Solomon Islands,SLB,71.74,68.79,70.17,322200.00,337049.00,659249.00,2696.64,105.92
2018,Africa,South Africa,ZAF,68.74,62.20,65.67,29517286.00,27822349.00,57339635.00,14326.65,1154.71
2018,Europe,Spain,ESP,86.30,80.70,83.43,23851736.00,22946018.00,46797754.00,40716.68,3674.18
2018,Asia,Sri Lanka,LKA,79.49,71.98,75.75,11212976.00,10457023.00,21670000.00,14083.69,517.34
2018,North America,St. Kitts and Nevis,KNA,75.09,68.21,71.47,24545.00,23216.00,47761.00,30670.60,1510.37
2018,North America,St. Lucia,LCA,76.97,70.02,73.36,89573.00,88315.00,177888.00,15998.23,707.28
2018,North America,St. Vincent and the Grenadines,VCT,76.86,71.82,74.13,51425.00,53856.00,105281.00,14379.76,602.86
2018,Africa,Sudan,SDN,68.23,63.21,65.68,21005857.00,20993202.00,41999059.00,4453.77,205.80
2018,South America,Suriname,SUR,75.94,69.29,72.55,297374.00,296341.00,593715.00,18881.62,1262.74
2018,Europe,Sweden,SWE,84.30,80.90,82.56,5063720.00,5111494.00,10175214.00,53521.63,5887.64
2018,Europe,Switzerland,CHE,85.70,81.90,83.75,4292467.00,4221862.00,8514329.00,70688.82,8187.83
2018,Asia,Tajikistan,TJK,72.60,68.27,70.35,4538006.00,4590127.00,9128132.00,3486.97,244.56
2018,Africa,Tanzania,TZA,68.65,64.48,66.54,29411111.00,28679332.00,58090443.00,2571.17,103.85
2018,Asia,Thailand,THA,83.15,74.32,78.66,36456433.00,34671370.00,71127802.00,18093.82,700.06
2018,Asia,Timor-Leste,TLS,69.70,66.47,68.02,618322.00,643523.00,1261845.00,3144.63,200.25
2018,Africa,Togo,TGO,60.65,59.83,60.24,4004288.00,4042391.00,8046679.00,2072.75,124.25
2018,Oceania,Tonga,TON,73.61,68.15,70.78,52981.00,52169.00,105150.00,6439.16,309.60
2018,North America,Trinidad and Tobago,TTO,77.35,70.30,73.80,761204.00,743505.00,1504709.00,26148.71,1665.89
2018,Africa,Tunisia,TUN,79.32,72.86,75.95,6023338.00,5909703.00,11933041.00,11312.24,672.67
2018,Asia,Turkiye,TUR,80.68,74.42,77.56,41271565.00,41537739.00,82809304.00,27802.55,1146.48
2018,Asia,Turkmenistan,TKM,72.19,65.41,68.80,3061479.00,3003587.00,6065066.00,14665.43,997.26
2018,Oceania,Tuvalu,TUV,68.73,60.57,64.21,5252.00,5613.00,10865.00,4383.45,874.45
2018,Africa,Uganda,UGA,64.74,60.59,62.71,20994287.00,20521108.00,41515395.00,2239.48,94.88
2018,Europe,Ukraine,UKR,76.72,66.69,71.58,23945847.00,20676671.00,44622518.00,12633.51,903.54
2018,Asia,United Arab Emirates,ARE,81.79,78.03,79.63,2721838.00,6418331.00,9140169.00,73270.67,2995.45
2018,Europe,United Kingdom,GBR,83.10,79.50,81.26,33662065.00,32798279.00,66460344.00,47202.20,4607.67
2018,North America,United States,USA,81.20,76.20,78.64,164926348.00,161911851.00,326838199.00,62823.31,10284.55
2018,South America,Uruguay,URY,81.28,73.75,77.61,1769223.00,1657819.00,3427042.00,23950.39,2140.17
2018,Asia,Uzbekistan,UZB,73.82,68.48,71.15,16470365.00,16485735.00,32956100.00,7289.33,373.98
2018,Oceania,Vanuatu,VUT,72.30,67.75,69.80,147683.00,149615.00,297298.00,3118.30,103.46
2018,Asia,Vietnam,VNM,78.78,69.25,73.98,48058062.00,46856269.00,94914330.00,9867.67,497.11
2018,Africa,Zambia,ZMB,64.92,59.67,62.34,9041177.00,8794716.00,17835893.00,3508.31,177.40
2018,Africa,Zimbabwe,ZWE,63.59,58.97,61.41,7966181.00,7086002.00,15052184.00,2457.31,180.09
